0,1,2,3,4,5,6,7,8,9,10,11,uuid
0.25820434,0.2774114,0.31230098,0.3323709,0.35127327,0.36084843,0.32928354,0.3089567,0.34168196,0.29783744,0.26463306,0.23990448,7291baf8-aca4-49e6-9c36-5927ff772b3c
0.18719487,0.20140891,0.20735417,0.21842164,0.2291356,0.24825466,0.27855393,0.27985588,0.28648072,0.24744838,0.2114424,0.19634028,e322b9b5-1062-42ef-bf54-dd690be308d5
0.7337271,0.68543386,0.6480997,0.6113664,0.61886656,0.63159555,0.65420765,0.69103366,0.6598754,0.64709353,0.7050965,0.7603002,fc90dce5-b123-4eeb-90fb-796dcc307460
0.30061486,0.34337685,0.3963161,0.4280429,0.4389103,0.42699552,0.47212386,0.47619665,0.42063066,0.34008008,0.2716614,0.27051714,d0d45453-4626-4452-8645-30011a7ddfab
0.68146497,0.7166464,0.7429623,0.73995477,0.74019635,0.7569733,0.7816507,0.7960933,0.8041002,0.743388,0.71069676,0.66657966,26639851-2fa1-4292-9974-3f90b578bccd
0.11809826,0.12754974,0.14630334,0.16036166,0.17504966,0.19476995,0.23097782,0.23151478,0.24513426,0.21244946,0.16428426,0.12979868,19b1299c-f52f-4792-8c5f-b9558813c6d0
0.74015975,0.7132855,0.78599733,0.8438957,0.7912319,0.7647012,0.7343721,0.7522343,0.708762,0.66817653,0.67172277,0.75832003,86c0a4f6-199a-4901-a677-1b0867102085
0.5307413,0.70438886,0.74993116,0.58355963,0.5123486,0.5699106,0.66322005,0.5659766,0.5663571,0.66247976,0.6820069,0.52728355,ce6d93ec-c9eb-4a1b-99b8-385fd921f30a
0.3133465,0.2870009,0.28277752,0.31253624,0.34617847,0.3858885,0.38717198,0.36660329,0.35489565,0.3371034,0.31006727,0.3077347,503845b6-0595-4dc7-828d-20d1348997d1
0.68346924,0.7659485,0.6792169,0.6047509,0.50178534,0.54421896,0.61679834,0.7583226,0.8311053,0.83494014,0.6130758,0.55583966,7de6b258-be86-4696-8bbe-b02f926959ed
0.14952645,0.15338844,0.14849438,0.14292985,0.14966278,0.15778449,0.16246262,0.15891737,0.15267721,0.14459504,0.14193667,0.14514844,606e16de-db28-41ec-9300-b7e2f7b3d932
0.7735472,0.69223225,0.54450494,0.52262384,0.5518217,0.5456899,0.5500093,0.5900496,0.61142397,0.63048524,0.60648924,0.6542347,bdc7b1a9-3735-406c-823e-924b0cbd9d9f
0.38257495,0.41066134,0.44379592,0.44918895,0.46327752,0.4787903,0.50219744,0.50044775,0.45109043,0.38638225,0.35701665,0.35497844,29cd540f-7ca1-4788-b30f-521ffc5da898
0.046160977,0.0474893,0.054495186,0.060467295,0.06309078,0.066104375,0.06906033,0.06897339,0.066966444,0.056479584,0.049216576,0.04652315,fdfacd61-9928-49c8-8141-36ff09636334
0.6566206,0.58271617,0.6270874,0.60176325,0.5520156,0.50555885,0.48038745,0.5299417,0.57403135,0.5673868,0.5917893,0.63297313,676d66d8-61b2-4ff8-a597-c762cb2ffdb7
0.5255211,0.53435516,0.499962,0.51891446,0.53228146,0.5548485,0.5811744,0.55945164,0.565634,0.5253766,0.48926923,0.50148714,574540ce-af10-4be4-aa13-885145122daa
0.31032264,0.34542927,0.378659,0.43619063,0.48206007,0.48239225,0.4537067,0.45031464,0.4314233,0.383427,0.32722068,0.2988332,42c839b5-89d4-458c-a3dc-1f13be0921b7
0.5436731,0.6508332,0.6997787,0.70053947,0.6765634,0.6416142,0.68174845,0.7030699,0.64453554,0.55370325,0.51762575,0.51377285,9f40076c-f605-4b87-b4f6-09dce4853618
0.61461693,0.64011997,0.6592058,0.64868027,0.67578226,0.7325282,0.6509219,0.6157454,0.645574,0.6763706,0.62282956,0.60566914,535a817b-86a2-4dad-af90-ad68c600d19a
0.2575519,0.27530682,0.28483057,0.2920766,0.30522177,0.32282057,0.32017142,0.2962744,0.27887172,0.24299936,0.23389983,0.24266085,0e0d9ba3-a8c2-4bea-a9e5-20855c0b1dbf
0.2696754,0.28915685,0.28779328,0.28938174,0.28691894,0.2971622,0.3044768,0.30893508,0.29826343,0.2635545,0.2502959,0.25246197,8dc2b88b-874c-4350-92d1-90591e57aed9
0.6227411,0.56233335,0.6034629,0.6249168,0.6592358,0.59068346,0.56169695,0.6058527,0.6246026,0.62936527,0.60620695,0.6420152,b8fdf8de-c90c-40e4-9f13-7cfaadf2dea8
0.8512279,0.725181,0.70837307,0.62577015,0.601499,0.6746544,0.71262294,0.7132437,0.757946,0.7545869,0.78700316,0.791113,d963cc62-1fc1-42d2-96d6-9cb7e851adf9
0.45904738,0.49289227,0.52461,0.5574331,0.5869499,0.62261575,0.6478613,0.63020664,0.5642047,0.47283185,0.42464718,0.4355241,bbcac65b-cf2a-45d2-a005-c1e34c152908
0.044300623,0.040265385,0.05355209,0.044522155,0.046445582,0.058224633,0.058307614,0.06240654,0.049121894,0.044931643,0.056216996,0.065231666,dbb83c61-792c-4b09-886d-438ec0b3ce31
0.33751157,0.37195936,0.4057454,0.42586985,0.4249441,0.43081868,0.42938912,0.42215297,0.39965,0.3554878,0.31731424,0.31223437,4a37efc0-7be0-466b-831c-3d55d3edea73
0.08322354,0.103555106,0.11844974,0.12798677,0.1335732,0.1303359,0.120425485,0.11680483,0.10533231,0.08493775,0.07304081,0.07498152,f9957b48-b2dc-4bc4-987a-66ce882e9213
0.38698936,0.3921467,0.33548915,0.33952677,0.35055175,0.4402185,0.48799065,0.52160585,0.5227697,0.48541734,0.4711456,0.4162322,9ba7bdf3-fed6-45a5-a569-a89503217eb8
0.58890027,0.6570851,0.7002482,0.68288314,0.6813476,0.70325935,0.70465314,0.6951477,0.6504935,0.5725344,0.54212695,0.54404855,62908f9f-b250-4857-9ad5-05856fd689fb
0.34738138,0.36993843,0.40069932,0.396035,0.37143153,0.35620788,0.37449607,0.37009254,0.35712355,0.36318785,0.3519408,0.3428284,0ed96bcb-1c09-4334-8499-6a974db17d6e
0.36251268,0.37006205,0.37830943,0.38084495,0.3711429,0.37311855,0.3480546,0.36287102,0.36563632,0.34235623,0.352247,0.3382289,7a1a0b53-c252-44a6-95a1-6773dce326a4
0.051751506,0.063670896,0.06907322,0.09044385,0.09611426,0.09073879,0.116717555,0.11202352,0.083885096,0.06635241,0.046252917,0.040194124,52b4047e-5f2b-4082-ab43-f23e2717e00a
0.37439156,0.4082114,0.45358947,0.4818558,0.49591634,0.5164957,0.52857304,0.504054,0.44870526,0.36885363,0.33618855,0.35641167,e8a49b86-4de3-4e32-b46b-fd3ca4b07110
0.3944137,0.41433418,0.45186025,0.475316,0.46331602,0.47251102,0.51004666,0.54514146,0.55496836,0.4651404,0.37567773,0.35689786,63ea77e0-90ec-4306-b7fc-8b11b419abb0
0.5115066,0.514633,0.5143385,0.554949,0.61390454,0.6256109,0.6653321,0.74627435,0.7981106,0.74304354,0.59635645,0.52700526,04da8908-ec73-400e-bdbb-f584dd20e767
0.39707962,0.39664876,0.42328838,0.4431211,0.45698038,0.4736675,0.49447796,0.4542435,0.44274962,0.4280728,0.4152615,0.40548155,e3dd3f0f-4b7c-4fb1-b9c9-d27c0f36e210
0.71643025,0.635162,0.6774579,0.662258,0.6384945,0.6550832,0.7604855,0.8250701,0.78845775,0.7624888,0.78605807,0.720817,bad2708b-cc56-4657-b549-0d50d0c1ff61
0.5799091,0.4811349,0.5848124,0.6113221,0.5355538,0.58186543,0.5793552,0.6505096,0.62840605,0.582626,0.5891211,0.60030204,f34705b9-7a12-43ac-8a57-69b9634bc543
0.3672376,0.37334976,0.39459863,0.41247374,0.39310327,0.39285535,0.39777416,0.38098517,0.3467348,0.33051932,0.34197477,0.37797,48deee83-9ae6-48a5-94c1-2d8239a9281d
0.4184284,0.4763838,0.52458274,0.5367984,0.5307235,0.52764153,0.50353634,0.4896433,0.53995436,0.48354363,0.394506,0.3810401,be84327e-bb7e-4ddb-85a0-2537cc10adc6
0.59300965,0.7599912,0.7640016,0.6936853,0.6483184,0.6673475,0.73064435,0.7239553,0.70599824,0.66064495,0.5823076,0.5799462,5d8d68a0-e351-4a8e-a216-d20e1f3da060
0.7456177,0.74019635,0.74827814,0.755491,0.7450686,0.75979745,0.7707309,0.7905477,0.8322381,0.86384076,0.79039913,0.75466734,8a2c3998-c8bd-4156-9eba-5130cc6fbfc0
0.14151177,0.1313874,0.13425793,0.1368937,0.14573051,0.1533867,0.16187875,0.16269308,0.16155632,0.16309474,0.16350673,0.15848322,17f42629-1164-408a-985a-f26b8f5dba36
0.7271258,0.7117405,0.6941054,0.66605943,0.60559684,0.52696764,0.5365899,0.57867444,0.6270019,0.6807467,0.69437915,0.7268993,caead748-e36c-4749-ac4d-95513415ec6c
0.69625646,0.7161017,0.74609673,0.7236793,0.7128063,0.7381632,0.7336236,0.77902174,0.7510296,0.71921176,0.7279193,0.6975447,a63e5eb9-d77a-4102-a34b-8966b4b8eb9e
0.5807022,0.59722346,0.5791068,0.51720506,0.53921384,0.5533776,0.54257196,0.54690313,0.5402898,0.55507106,0.6131407,0.57560736,4f314322-e5b2-49f2-bb1b-211a71edd131
0.36836833,0.41598445,0.5210211,0.58074635,0.68831104,0.5570347,0.53143585,0.5785294,0.48301634,0.44935492,0.42376965,0.42233816,a40b72df-f124-4e2e-a3fd-71f3aa4df586
0.5696333,0.6059339,0.6468652,0.6933709,0.7161137,0.6943978,0.7487411,0.8118963,0.77888954,0.6833811,0.600526,0.55793005,0f15229a-9ec4-418d-860a-ab7d9994a961
0.8131556,0.7993164,0.81610215,0.8006852,0.7776319,0.7180096,0.72058684,0.76929885,0.81079257,0.8442599,0.77333903,0.7848203,89f6577a-7cdf-4be9-90f2-ceb8c9c663d9
0.63155293,0.6099268,0.61515766,0.6488862,0.6458258,0.658704,0.66229475,0.61925846,0.6337804,0.65108573,0.61992043,0.61286855,0a5306cd-843f-4599-a4af-a74ed1bef862
0.2715163,0.30577046,0.32954916,0.3439634,0.35466406,0.38047045,0.38668075,0.37824538,0.36047506,0.3004313,0.25645295,0.24958035,77f10e7a-ed2c-411b-9826-c788688bbb35
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,24a2f762-7edc-4651-9ad9-53eebe6f7550
0.82700676,0.5971294,0.60306066,0.61395705,0.6303056,0.58673686,0.5774615,0.5915869,0.64300376,0.62203723,0.570176,0.632144,47520f98-a8eb-42d0-ae80-068d5e98c0bb
0.58807266,0.5289983,0.5163487,0.52868557,0.5416267,0.60162824,0.6342048,0.62447596,0.6115635,0.62625504,0.673669,0.6742804,7df8eadb-de84-494f-9dd4-43c10655b677
0.6124981,0.64844465,0.6704401,0.7298795,0.7313463,0.6867183,0.758023,0.80693513,0.6979172,0.6621772,0.6203001,0.5929209,24ac03b0-9d79-4cf7-9971-4b40523963e4
0.121296085,0.1465971,0.17197488,0.1944116,0.19986755,0.19848754,0.18236992,0.19102553,0.20991507,0.15942599,0.11802836,0.10100468,162f0184-305f-45d7-88b4-5cbe6533d470
0.39770925,0.3914142,0.36907896,0.36524454,0.36982712,0.38574964,0.40183598,0.4329402,0.43522647,0.4429975,0.4091757,0.38204506,40c2987a-13a2-451d-98e3-c137d069842a
0.7164647,0.75560963,0.705564,0.6513895,0.6296889,0.6259199,0.6030891,0.59310925,0.57734513,0.5860129,0.58064765,0.62505853,4319da0d-9502-4f94-b272-64ebe0a9da4c
0.45830715,0.45650217,0.45981377,0.44289723,0.4804745,0.537018,0.583756,0.57861316,0.5539705,0.5212762,0.48859087,0.46013677,90412865-899d-41dc-8d03-1f86157e7143
0.4182067,0.4358827,0.45289716,0.4725438,0.515106,0.5541808,0.5669582,0.57799983,0.54434013,0.47403815,0.4223296,0.40471768,cbc6a90b-7b36-4c95-9046-c3a707af42ea
0.09981212,0.10695182,0.1108193,0.12944092,0.14970501,0.1603758,0.16655837,0.156192,0.14331453,0.124833055,0.10059653,0.09376857,1be9cfb7-e53c-42be-ba64-0348efd5ada9
0.38070422,0.36535972,0.35377046,0.3551828,0.32911792,0.31621137,0.3237621,0.36098275,0.37742692,0.3577316,0.37305915,0.3790467,0448e506-762b-4945-a210-07808a9ed8f4
0.45646998,0.45755404,0.49945784,0.49273133,0.46897414,0.45448047,0.46620688,0.4572052,0.480216,0.5009179,0.510128,0.4893478,ef8b407a-a443-4fe4-a2f1-ca3b56ca13ab
0.24297091,0.21573253,0.15432331,0.19118424,0.22001755,0.2157058,0.3000356,0.49618724,0.26734048,0.20481841,0.175021,0.13800856,ba4e86e3-9634-4bd4-bb20-0169eead533a
0.7055758,0.7014464,0.70990103,0.7176294,0.7262016,0.7296932,0.76410055,0.830876,0.840322,0.7809454,0.74025667,0.725698,33613f5b-cff2-480b-ba09-7b2d6658621a
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,a1749fbc-ee45-4890-b987-ceeffa4b0ef0
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,eafcaf95-3c3a-40c1-81f7-2d2361cdad65
0.17806149,0.20091899,0.20520464,0.20531787,0.22078966,0.25414115,0.291723,0.2791646,0.2657035,0.23574857,0.20063908,0.18389049,d4fe54a5-ac17-4f69-bc4d-6cd13243d5be
0.5011513,0.6114394,0.6659824,0.70744884,0.69404405,0.6941634,0.73656654,0.71147794,0.5145594,0.3923902,0.403788,0.4718214,4b22a8e5-54f3-4e26-af85-51a8771c6201
0.6418098,0.6255167,0.59230775,0.5846463,0.5641554,0.59807783,0.541621,0.51837075,0.56151116,0.55942637,0.57246584,0.58882284,9f54e99d-2470-4625-bc1f-2c237af39f45
0.6073308,0.5759643,0.63119584,0.6918118,0.73247635,0.7522942,0.6868231,0.61464393,0.59558094,0.5707872,0.5971509,0.61220294,88bc86e4-d969-4be9-abe5-bf9d610b9666
0.52347606,0.39872885,0.3916608,0.3865952,0.48954085,0.4288668,0.37990183,0.3953001,0.3980855,0.41502836,0.470677,0.54035693,717c5b0a-547c-4428-a19b-1a8def3f2ce0
0.5725118,0.59939206,0.6149895,0.62501603,0.6039343,0.61987394,0.6254243,0.64658207,0.65877867,0.68403614,0.6976037,0.65193063,dd94c3b4-890c-45c1-81c3-d85ceacf1bdf
0.14226727,0.15950754,0.1580436,0.14718148,0.1325966,0.13637795,0.1463995,0.14327647,0.13880466,0.15176131,0.12302479,0.123449706,7972bb6b-a67f-4f3a-8158-067b01a5dba8
0.62126344,0.6022007,0.6023146,0.733439,0.6059314,0.540372,0.5606935,0.63261247,0.73617893,0.6202335,0.5591746,0.58540934,b15e3a5c-e1dd-4e7e-a38b-e85f6dbe8464
0.63421476,0.68235385,0.6783102,0.66889083,0.7079151,0.72651356,0.74221754,0.7765668,0.796011,0.8043886,0.7243569,0.6629813,63ab08d5-04c1-4b87-bf77-ce574c776404
0.034663793,0.03797058,0.029420692,0.026069619,0.029632539,0.03599589,0.04204816,0.04163346,0.038292415,0.03145736,0.027191326,0.029272202,7c1bbe45-20ef-492d-995e-186f7202a3de
0.26528198,0.26458013,0.26595452,0.26143515,0.26492214,0.26536062,0.2885476,0.28135175,0.28709763,0.29276904,0.28460345,0.2770071,262a0a23-3c4b-4b2e-80ac-4883dcfd17ba
0.5733649,0.59291714,0.553523,0.4990183,0.47964868,0.48898438,0.50943667,0.51498115,0.5163266,0.5180163,0.56287134,0.6079267,889c33b0-12ab-40d2-ac28-651cd51fda3f
0.0471688,0.047234487,0.051413808,0.05609903,0.053559236,0.04874396,0.052658603,0.061106797,0.06849339,0.06206854,0.059075948,0.050839186,c86eceff-0ef9-4d9e-b541-44e3ac666fb9
0.699033,0.6351247,0.5756567,0.51468706,0.54487973,0.5939446,0.67972016,0.75494653,0.73585427,0.70737946,0.7455889,0.77018976,c299d564-afc5-465b-afb2-67166779db49
0.38351178,0.40373302,0.4178276,0.4453094,0.45692366,0.47752297,0.4944932,0.46530575,0.428515,0.38150415,0.34008476,0.34785697,967d97db-0036-42ed-8e06-361703a1d6c2
0.5473279,0.5463345,0.5861322,0.6041127,0.5924293,0.5795867,0.56491363,0.5268981,0.51205826,0.5512817,0.60256135,0.61092776,0988ec1c-7925-473e-beb6-26d3c3dcf6d3
0.45514494,0.45792216,0.47376826,0.47648665,0.48793098,0.49405387,0.4862714,0.49455732,0.48914468,0.46682373,0.4451546,0.45114976,70c77d84-b5c6-4b4d-9f6a-f90f1d3664da
0.5609152,0.5384939,0.5782424,0.6354664,0.60876906,0.6081392,0.57757205,0.5842126,0.5944932,0.63502175,0.6044173,0.5654082,2175e77c-b977-4dd0-b946-641e236711e0
0.65533453,0.6847441,0.69563377,0.6711745,0.6554184,0.638931,0.69678503,0.75923854,0.7130416,0.68063796,0.6832819,0.6462381,7e62aeab-50ba-4dce-849f-d5c620e70c26
0.677996,0.64860874,0.63423437,0.63968635,0.63944554,0.67590255,0.698347,0.7234692,0.70190597,0.68356144,0.6855351,0.6696154,78419c8b-1e79-46cb-8258-c72701a7ba76
0.7631147,0.7828446,0.7576107,0.7306106,0.7263572,0.7350298,0.74132466,0.7488021,0.7520523,0.7868318,0.84917885,0.8043644,a29b240b-579e-478d-a08c-aabed8eb2b67
0.5865536,0.5976573,0.6483843,0.6642462,0.65409565,0.60075295,0.6038275,0.59989643,0.60118127,0.5748314,0.58016545,0.6054212,4440c297-ce73-4799-8f0a-e9c52a10eda3
0.6637415,0.64551246,0.6876716,0.7252958,0.75192225,0.8137716,0.7742106,0.7419645,0.7423131,0.70614505,0.6180916,0.63985246,b2e9ef93-2fe6-4275-8a7f-d24ef0368e83
0.3965436,0.38251433,0.39025098,0.4237086,0.5070322,0.57488865,0.52273273,0.5428965,0.574966,0.522243,0.49110755,0.44480136,69aabc04-ed95-4d9c-8180-7e6ae18d7b86
0.43224597,0.45653224,0.49996254,0.51608807,0.51137525,0.4987145,0.5338972,0.5664027,0.57399476,0.53486973,0.5077706,0.48229218,2f4c4547-f4a3-4eea-97a0-b3dc9ad47f7d
0.55071676,0.5618321,0.6343218,0.66107804,0.7182423,0.7583032,0.68891484,0.6894027,0.67968,0.6044114,0.54046506,0.5334733,1ed94f29-1ded-42d2-a20c-01f3091a1853
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,82a06988-770a-432f-a4d2-4c418f159d61
0.4766304,0.48629218,0.51437825,0.5143829,0.546501,0.58092296,0.6115901,0.5741027,0.5062011,0.45831102,0.44191483,0.4539606,8c85950a-fc81-4a8d-8233-8541d27d9148
0.75721484,0.7758869,0.8291763,0.7959981,0.79323995,0.7906671,0.84348917,0.8330332,0.7548018,0.70480597,0.7185893,0.7313259,c82a37e2-d3b8-4814-a48e-23acb9510770
0.43543988,0.43436104,0.44809338,0.46783817,0.49427086,0.5160542,0.5356398,0.51088667,0.44392094,0.38746163,0.3827439,0.41422838,013bcdf1-fcc5-4f88-be50-2e971b7ecf88
0.66577107,0.7156501,0.7588748,0.80313855,0.8270971,0.82279605,0.79386294,0.7517856,0.7373669,0.6924832,0.6619401,0.6516137,b19df4fd-ea21-490f-82c2-9184d640df95
0.6094487,0.6424489,0.74111336,0.79433095,0.63620174,0.5443593,0.48019296,0.52342093,0.58048034,0.5767484,0.5842659,0.5769812,3051d252-6e1f-4b0c-86b6-e72cf0f27b36
0.4954312,0.45998743,0.4061259,0.4230257,0.41603118,0.36414897,0.4020618,0.40752608,0.4581327,0.5244053,0.5401115,0.50971067,b54fc106-aa6c-4631-a0b2-ad101f05383d
0.6456249,0.6094957,0.5748791,0.6243449,0.72406745,0.6648159,0.62259674,0.6056223,0.6025263,0.65075064,0.64256406,0.63041335,b3f9f657-293d-43eb-bbf7-68d35ad8b8a4
0.41772118,0.43448216,0.46641964,0.4801105,0.49446806,0.5160777,0.53892946,0.5458479,0.5288131,0.4795243,0.41764653,0.41990253,895e4abc-19de-4e9a-974a-331fb0af28cd
0.78033835,0.7922272,0.7924769,0.7801643,0.7889612,0.8080024,0.80469406,0.7888684,0.76160145,0.74089986,0.75556415,0.7736782,3298d2db-a079-4bdf-9ecf-499235f20653
0.04633671,0.099342555,0.14260651,0.15419921,0.14277989,0.07786627,0.0574614,0.048982624,0.036327817,0.02614268,0.01886702,0.02563743,b1e7766d-63be-4a6b-88c2-0f50bae392c0
0.73553765,0.8060013,0.8282976,0.76886076,0.6695267,0.60711306,0.59123,0.6258681,0.6574028,0.66139555,0.6857966,0.73786545,7ee0c537-6e59-47c3-8df0-1cc3f4a37a98
0.24397111,0.25756624,0.27422854,0.27780694,0.3034195,0.29572412,0.299067,0.3131983,0.28850675,0.2498326,0.2461529,0.2491175,bf607b71-46c5-417e-8c57-2150dd2575ce
0.73375684,0.71012753,0.6938468,0.66447717,0.6043012,0.6197247,0.6745937,0.7118294,0.7188741,0.70274824,0.68888897,0.7210964,f9fd6de0-29e6-4099-82fd-e8e0744e6cd1
0.08696751,0.10029978,0.090410024,0.0960449,0.094012976,0.09669961,0.09370822,0.09926181,0.09905552,0.08525846,0.083401404,0.08780585,49fd98fd-655f-48fb-b8e6-0e644639b9ad
0.31909034,0.38710204,0.45823717,0.51593655,0.6186185,0.65053254,0.7154696,0.7056659,0.60669035,0.493936,0.4152155,0.32625026,0650a1d3-dad6-4798-905a-7a2b33bcb998
0.5766238,0.5588165,0.5778304,0.58004814,0.5804226,0.6017612,0.6544568,0.6770689,0.6358277,0.5914018,0.63244843,0.607434,0a57bc04-325a-4a07-9c47-3f2f5c903530
0.7039455,0.72318363,0.68656063,0.61598694,0.593044,0.574353,0.58611494,0.61240375,0.6703038,0.69161886,0.7297548,0.7196639,cab5b2b5-ca11-4d30-b356-188752d087ff
0.69082814,0.7096914,0.74853784,0.7651439,0.7964822,0.79565066,0.7736102,0.7872823,0.7629092,0.70794636,0.70258576,0.7220061,177e53d5-d5ff-4a20-a485-2c710404cd09
0.38003278,0.40124816,0.4560461,0.48204696,0.5102268,0.53493345,0.5471809,0.5990221,0.6055761,0.5412671,0.42328158,0.3640769,747228f1-c694-474b-bba4-aa8bc2be009a
0.23265855,0.20567226,0.18715303,0.18610454,0.17291743,0.20444423,0.2650977,0.29703152,0.30206338,0.29911187,0.28426328,0.26159284,0aee09a3-7e49-4acf-8704-8d3823f863d6
0.6186351,0.5201021,0.555172,0.540746,0.54757017,0.5771481,0.5512865,0.6454358,0.78450197,0.73347694,0.6794526,0.60922074,d5d96c09-697b-48b3-aa36-837d7d5f1cce
0.23110473,0.22838464,0.25090572,0.27800566,0.3164228,0.34577465,0.3542603,0.35180828,0.32610843,0.2983801,0.26675466,0.24059893,00864c16-b938-4ac4-9905-e8700f0e608c
0.5701125,0.66095424,0.7079723,0.6618317,0.6847777,0.72146666,0.75304556,0.70829594,0.63647383,0.5759118,0.51650894,0.5347015,a13d68ce-bebb-4d01-a684-4a353da892e0
0.66488504,0.63655937,0.6636013,0.7065729,0.79849064,0.82516617,0.77469563,0.73556405,0.7489007,0.74017733,0.6768767,0.72702557,0ceaca90-975b-4805-8639-348eb874c9ab
0.5964425,0.56460226,0.5898709,0.6329482,0.558832,0.5478066,0.5581102,0.62938493,0.697977,0.6367317,0.6214519,0.5908902,59da9cbf-e5b6-4f75-a8d2-a44f98916754
0.7011668,0.7455145,0.7487427,0.77325046,0.78827643,0.81165683,0.80119663,0.7731762,0.7465575,0.7461735,0.751895,0.7257257,4f972f9b-0dc0-404b-b266-d999769e316f
0.49965328,0.49324453,0.52333724,0.53862745,0.5496458,0.5935609,0.6364491,0.6302777,0.6151575,0.5757999,0.5275786,0.50940824,246dce46-1563-433f-944b-c6def043a333
0.21758616,0.22719483,0.23932055,0.24741876,0.2665495,0.27891657,0.28968102,0.29814434,0.2982401,0.2831048,0.2445284,0.22035328,0cb5aa23-5f5b-4997-93a2-50c209d67b5f
0.37482217,0.3947263,0.42300496,0.45531014,0.47571963,0.4964042,0.51888937,0.53610766,0.51559114,0.44301468,0.37211078,0.3486885,c92fbe38-1c2e-420b-a7d8-7f15cfbc392d
0.47803152,0.48263636,0.50032777,0.5118337,0.52768254,0.5382862,0.5704783,0.6015344,0.5828909,0.57105327,0.52257997,0.4855336,ed1c54bf-5226-4bdc-970f-bf9fa3f4826d
0.6301543,0.5747356,0.55706024,0.5288886,0.5375947,0.6007331,0.59160596,0.58686316,0.60650456,0.59615433,0.60809505,0.6042046,104b5fcf-e5b8-490b-a48b-51d4c073b4d6
0.7414683,0.7687274,0.7411884,0.7521614,0.7776447,0.73992294,0.7558963,0.7772127,0.7814591,0.75118667,0.7833945,0.7511609,26fc19b8-1ab1-4a69-878f-bcc1e3e8e548
0.48145175,0.5113467,0.55969936,0.5837724,0.54767525,0.5368823,0.5246573,0.5664655,0.65238893,0.620543,0.5354584,0.5067367,419ffbce-1938-4578-8b44-ce8f5ae72ede
0.58044887,0.55027634,0.4891905,0.48024905,0.5368137,0.61326724,0.68598783,0.67532927,0.6037717,0.54793346,0.5236183,0.53016347,ba01e8a7-61a0-443f-9b8d-9ff0b5024d3f
0.31719068,0.3292576,0.35383034,0.3627291,0.3886276,0.43886954,0.4667463,0.44043365,0.40620288,0.34063128,0.2959621,0.2982623,13f3bd8d-c557-4248-b6e3-b9807f624ef4
0.51088744,0.44940123,0.49309286,0.5066264,0.5325211,0.5537521,0.5926361,0.73828757,0.7847732,0.781603,0.78394973,0.6861677,f69cc7b6-dd66-4f39-a6ba-b68c8e3bc5d7
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,fcf4688f-c11e-48f8-bba4-087845d98954
0.6642528,0.695551,0.6593737,0.7121038,0.6890983,0.62701386,0.61851966,0.6946596,0.74062556,0.75176656,0.72709376,0.67908996,0f798f1a-ae6f-488c-bb4b-46e407dc96f4
0.35150135,0.39244837,0.40887725,0.47338745,0.48793003,0.46356255,0.46690422,0.48803875,0.43607032,0.3478334,0.28530073,0.30566415,b379b9ed-d24a-48e1-a4c6-15ff7c1c8c9b
0.7726014,0.733228,0.6922303,0.7013457,0.6646437,0.64199895,0.6371178,0.65664965,0.64385986,0.65159917,0.7102091,0.7664993,001b6f31-58c2-49bc-8a43-d8658a6e32b3
0.4802938,0.49117747,0.5017093,0.5247753,0.51339847,0.5059726,0.5442993,0.5649883,0.5674348,0.53291774,0.49898946,0.49367917,5ebc76a1-e91f-485e-88a9-ba1281cf985e
